0, 6, -43646
0, 5, -43647
0, 6, -43648
0, 5, -43649
0, 6, -43650
0, 5, -43651
0, 6, -43652
0, 5, -43653
0, 6, -43654
0, 5, -43655
0, 6, -43656
0, 5, -43657
0, 6, -43658
0, 5, -43659
0, 6, -43660
0, 5, -43661
0, 6, -43662
0, 5, -43663
0, 6, -43664
0, 5, -43665
0, 6, -43666
0, 5, -43667
0, 6, -43668
0, 5, -43669
0, 6, -43670
0, 5, -43671
0, 6, -43672
0, 5, -43673
0, 6, -43674
0, 5, -43675
0, 6, -43676
0, 5, -43677
0, 6, -43678
0, 5, -43679
0, 6, -43680
0, 5, -43681
0, 6, -43682
0, 5, -43683
0, 6, -43684
0, 5, -43685
0, 6, -43686
0, 5, -43687
0, 6, -43688
0, 5, -43689
0, 6, -43690
0, 5, -43691
0, 6, -43692
0, 5, -43693
0, 6, -43694
0, 5, -43695
0, 6, -43696
0, 5, -43697
0, 6, -43698
0, 5, -43699
0, 6, -43700
0, 5, -43701
0, 6, -43702
0, 5, -43703
0, 6, -43704
0, 5, -43705
0, 6, -43706
0, 5, -43707
0, 6, -43708
0, 5, -43709
0, 6, -43710
0, 5, -43711
0, 6, -43712
0, 5, -43713
0, 6, -43714
0, 5, -43715
0, 6, -43716
0, 5, -43717
0, 6, -43718
0, 5, -43719
0, 6, -43720
0, 5, -43721
0, 6, -43722
0, 5, -43723
0, 6, -43724
0, 5, -43725
0, 6, -43726
0, 5, -43727
0, 6, -43728
0, 5, -43729
0, 6, -43730
0, 5, -43731
0, 6, -43732
0, 5, -43733
0, 6, -43734
0, 5, -43735
0, 6, -43736
0, 5, -43737
0, 6, -43738
0, 5, -43739
0, 6, -43740
0, 5, -43741
0, 6, -43742
0, 5, -43743
0, 6, -43744
0, 5, -43745
0, 6, -43746
0, 5, -43747
0, 6, -43748
0, 5, -43749
0, 6, -43750
0, 5, -43751
0, 6, -43752
0, 5, -43753
0, 6, -43754
0, 5, -43755
0, 6, -43756
0, 5, -43757
0, 6, -43758
0, 5, -43759
0, 6, -43760
0, 5, -43761
0, 6, -43762
0, 5, -43763
0, 6, -43764
0, 5, -43765
0, 6, -43766
0, 5, -43767
0, 6, -43768
0, 5, -43769
0, 6, -43770
0, 5, -43771
0, 6, -43772
0, 5, -43773
0, 6, -43774
0, 5, -43775
0, 6, -43776
0, 5, -43777
0, 6, -43778
0, 5, -43779
0, 6, -43780
0, 5, -43781
0, 6, -43782
0, 5, -43783
0, 6, -43784
0, 5, -43785
0, 6, -43786
0, 5, -43787
0, 6, -43788
0, 5, -43789
0, 6, -43790
0, 5, -43791
0, 6, -43792
0, 5, -43793
0, 6, -43794
0, 5, -43795
0, 6, -43796
0, 5, -43797
0, 6, -43798
0, 5, -43799
0, 6, -43800
0, 5, -43801
0, 6, -43802
0, 5, -43803
0, 6, -43804
0, 5, -43805
0, 6, -43806
0, 5, -43807
0, 6, -43808
0, 5, -43809
0, 6, -43810
0, 5, -43811
0, 6, -43812
0, 5, -43813
0, 6, -43814
0, 5, -43815
0, 6, -43816
0, 5, -43817
0, 6, -43818
0, 5, -43819
0, 6, -43820
0, 5, -43821
0, 6, -43822
0, 5, -43823
0, 6, -43824
0, 5, -43825
0, 6, -43826
0, 5, -43827
0, 6, -43828
0, 5, -43829
0, 6, -43830
0, 5, -43831
0, 6, -43832
0, 5, -43833
0, 6, -43834
0, 5, -43835
0, 6, -43836
0, 5, -43837
0, 6, -43838
0, 5, -43839
0, 6, -43840
0, 5, -43841
0, 6, -43842
0, 5, -43843
0, 6, -43844
0, 5, -43845
0, 6, -43846
0, 5, -43847
0, 6, -43848
0, 5, -43849
0, 6, -43850
0, 5, -43851
0, 6, -43852
0, 5, -43853
0, 6, -43854
0, 5, -43855
0, 6, -43856
0, 5, -43857
0, 6, -43858
0, 5, -43859
0, 6, -43860
0, 5, -43861
0, 6, -43862
0, 5, -43863
0, 6, -43864
0, 5, -43865
0, 6, -43866
0, 5, -43867
0, 6, -43868
0, 5, -43869
0, 6, -43870
0, 5, -43871
0, 6, -43872
0, 5, -43873
0, 6, -43874
0, 5, -43875
0, 6, -43876
0, 5, -43877
0, 6, -43878
0, 5, -43879
0, 6, -43880
0, 5, -43881
0, 6, -43882
0, 5, -43883
0, 6, -43884
0, 5, -43885
0, 6, -43886
0, 5, -43887
0, 6, -43888
0, 5, -43889
0, 6, -43890
0, 5, -43891
0, 6, -43892
0, 5, -43893
0, 6, -43894
0, 5, -43895
0, 6, -43896
0, 5, -43897
0, 6, -43898
0, 5, -43899
0, 6, -43900
0, 5, -43901
0, 6, -43902
0, 5, -43903
0, 6, -43904
0, 5, -43905
0, 6, -43906
0, 5, -43907
0, 6, -43908
0, 5, -43909
0, 6, -43910
0, 5, -43911
0, 6, -43912
0, 5, -43913
0, 6, -43914
0, 5, -43915
0, 6, -43916
0, 5, -43917
0, 6, -43918
0, 5, -43919
0, 6, -43920
0, 5, -43921
0, 6, -43922
0, 5, -43923
0, 6, -43924
0, 5, -43925
0, 6, -43926
0, 5, -43927
0, 6, -43928
0, 5, -43929
0, 6, -43930
0, 5, -43931
0, 6, -43932
0, 5, -43933
0, 6, -43934
0, 5, -43935
0, 6, -43936
0, 5, -43937
0, 6, -43938
0, 5, -43939
0, 6, -43940
0, 5, -43941
0, 6, -43942
0, 5, -43943
0, 6, -43944
0, 5, -43945
0, 6, -43946
0, 5, -43947
0, 6, -43948
0, 5, -43949
0, 6, -43950
0, 5, -43951
0, 6, -43952
0, 5, -43953
0, 6, -43954
0, 5, -43955
0, 6, -43956
0, 5, -43957
0, 6, -43958
0, 5, -43959
0, 6, -43960
0, 5, -43961
0, 6, -43962
0, 5, -43963
0, 6, -43964
0, 5, -43965
0, 6, -43966
0, 5, -43967
0, 6, -43968
0, 5, -43969
0, 6, -43970
0, 5, -43971
0, 6, -43972
0, 5, -43973
0, 6, -43974
0, 5, -43975
0, 6, -43976
0, 5, -43977
0, 6, -43978
0, 5, -43979
0, 6, -43980
0, 5, -43981
0, 6, -43982
0, 5, -43983
0, 6, -43984
0, 5, -43985
0, 6, -43986
0, 5, -43987
0, 6, -43988
0, 5, -43989
0, 6, -43990
0, 5, -43991
0, 6, -43992
0, 5, -43993
0, 6, -43994
0, 5, -43995
0, 6, -43996
0, 5, -43997
0, 6, -43998
0, 5, -43999
0, 6, -44000
0, 5, -44001
0, 6, -44002
0, 5, -44003
0, 6, -44004
0, 5, -44005
0, 6, -44006
0, 5, -44007
0, 6, -44008
0, 5, -44009
0, 6, -44010
0, 5, -44011
0, 6, -44012
0, 5, -44013
0, 6, -44014
0, 5, -44015
0, 6, -44016
0, 5, -44017
0, 6, -44018
0, 5, -44019
0, 6, -44020
0, 5, -44021
0, 6, -44022
0, 5, -44023
0, 6, -44024
0, 5, -44025
0, 6, -44026
0, 5, -44027
0, 6, -44028
0, 5, -44029
0, 6, -44030
0, 5, -44031
0, 6, -44032
0, 5, -44033
0, 6, -44034
0, 5, -44035
0, 6, -44036
0, 5, -44037
0, 6, -44038
0, 5, -44039
0, 6, -44040
0, 5, -44041
0, 6, -44042
0, 5, -44043
0, 6, -44044
0, 5, -44045
0, 6, -44046
0, 5, -44047
0, 6, -44048
0, 5, -44049
0, 6, -44050
0, 5, -44051
0, 6, -44052
0, 5, -44053
0, 6, -44054
0, 5, -44055
0, 6, -44056
0, 5, -44057
0, 6, -44058
0, 5, -44059
0, 6, -44060
0, 5, -44061
0, 6, -44062
0, 5, -44063
0, 6, -44064
0, 5, -44065
0, 6, -44066
0, 5, -44067
0, 6, -44068
0, 5, -44069
0, 6, -44070
0, 5, -44071
0, 6, -44072
0, 5, -44073
0, 6, -44074
0, 5, -44075
0, 6, -44076
0, 5, -44077
0, 6, -44078
0, 5, -44079
0, 6, -44080
0, 5, -44081
0, 6, -44082
0, 5, -44083
0, 6, -44084
0, 5, -44085
0, 6, -44086
0, 5, -44087
0, 6, -44088
0, 5, -44089
0, 6, -44090
0, 5, -44091
0, 6, -44092
0, 5, -44093
0, 6, -44094
0, 5, -44095
0, 6, -44096
0, 5, -44097
0, 6, -44098
0, 5, -44099
0, 6, -44100
0, 5, -44101
0, 6, -44102
0, 5, -44103
0, 6, -44104
0, 5, -44105
0, 6, -44106
0, 5, -44107
0, 6, -44108
0, 5, -44109
0, 6, -44110
0, 5, -44111
0, 6, -44112
0, 5, -44113
0, 6, -44114
0, 5, -44115
0, 6, -44116
0, 5, -44117
0, 6, -44118
0, 5, -44119
0, 6, -44120
0, 5, -44121
0, 6, -44122
0, 5, -44123
0, 6, -44124
0, 5, -44125
0, 6, -44126
0, 5, -44127
0, 6, -44128
0, 5, -44129
0, 6, -44130
0, 5, -44131
0, 6, -44132
0, 5, -44133
0, 6, -44134
0, 5, -44135
0, 6, -44136
0, 5, -44137
0, 6, -44138
0, 5, -44139
0, 6, -44140
0, 5, -44141
0, 6, -44142
0, 5, -44143
0, 6, -44144
0, 5, -44145
0, 6, -44146
0, 5, -44147
0, 6, -44148
0, 5, -44149
0, 6, -44150
0, 5, -44151
0, 6, -44152
0, 5, -44153
0, 6, -44154
0, 5, -44155
0, 6, -44156
0, 5, -44157
0, 6, -44158
0, 5, -44159
0, 6, -44160
0, 5, -44161
0, 6, -44162
0, 5, -44163
0, 6, -44164
0, 5, -44165
0, 6, -44166
0, 5, -44167
0, 6, -44168
0, 5, -44169
0, 6, -44170
0, 5, -44171
0, 6, -44172
0, 5, -44173
0, 6, -44174
0, 5, -44175
0, 6, -44176
0, 5, -44177
0, 6, -44178
0, 5, -44179
0, 6, -44180
0, 5, -44181
0, 6, -44182
0, 5, -44183
0, 6, -44184
0, 5, -44185
0, 6, -44186
0, 5, -44187
0, 6, -44188
0, 5, -44189
0, 6, -44190
0, 5, -44191
0, 6, -44192
0, 5, -44193
0, 6, -44194
0, 5, -44195
0, 6, -44196
0, 5, -44197
0, 6, -44198
0, 5, -44199
0, 6, -44200
0, 5, -44201
0, 6, -44202
0, 5, -44203
0, 6, -44204
0, 5, -44205
0, 6, -44206
0, 5, -44207
0, 6, -44208
0, 5, -44209
0, 6, -44210
0, 5, -44211
0, 6, -44212
0, 5, -44213
0, 6, -44214
0, 5, -44215
0, 6, -44216
0, 5, -44217
0, 6, -44218
0, 5, -44219
0, 6, -44220
0, 5, -44221
0, 6, -44222
0, 5, -44223
0, 6, -44224
0, 5, -44225
0, 6, -44226
0, 5, -44227
0, 6, -44228
0, 5, -44229
0, 6, -44230
0, 5, -44231
0, 6, -44232
0, 5, -44233
0, 6, -44234
0, 5, -44235
0, 6, -44236
0, 5, -44237
0, 6, -44238
0, 5, -44239
0, 6, -44240
0, 5, -44241
0, 6, -44242
0, 5, -44243
0, 6, -44244
0, 5, -44245
0, 6, -44246
0, 5, -44247
0, 6, -44248
0, 5, -44249
0, 6, -44250
0, 5, -44251
0, 6, -44252
0, 5, -44253
0, 6, -44254
0, 5, -44255
0, 6, -44256
0, 5, -44257
0, 6, -44258
0, 5, -44259
0, 6, -44260
0, 5, -44261
0, 6, -44262
0, 5, -44263
0, 6, -44264
0, 5, -44265
0, 6, -44266
0, 5, -44267
0, 6, -44268
0, 5, -44269
0, 6, -44270
0, 5, -44271
0, 6, -44272
0, 5, -44273
0, 6, -44274
0, 5, -44275
0, 6, -44276
0, 5, -44277
0, 6, -44278
0, 5, -44279
0, 6, -44280
0, 5, -44281
0, 6, -44282
0, 5, -44283
0, 6, -44284
0, 5, -44285
0, 6, -44286
0, 5, -44287
0, 6, -44288
0, 5, -44289
0, 6, -44290
0, 5, -44291
0, 6, -44292
0, 5, -44293
0, 6, -44294
0, 5, -44295
0, 6, -44296
0, 5, -44297
0, 6, -44298
0, 5, -44299
0, 6, -44300
0, 5, -44301
0, 6, -44302
0, 5, -44303
0, 6, -44304
0, 5, -44305
0, 6, -44306
0, 5, -44307
0, 6, -44308
0, 5, -44309
0, 6, -44310
0, 5, -44311
0, 6, -44312
0, 5, -44313
0, 6, -44314
0, 5, -44315
0, 6, -44316
0, 5, -44317
0, 6, -44318
0, 5, -44319
0, 6, -44320
0, 5, -44321
0, 6, -44322
0, 5, -44323
0, 6, -44324
0, 5, -44325
0, 6, -44326
0, 5, -44327
0, 6, -44328
0, 5, -44329
0, 6, -44330
0, 5, -44331
0, 6, -44332
0, 5, -44333
0, 6, -44334
0, 5, -44335
0, 6, -44336
0, 5, -44337
0, 6, -44338
0, 5, -44339
0, 6, -44340
0, 5, -44341
0, 6, -44342
0, 5, -44343
0, 6, -44344
0, 5, -44345
0, 6, -44346
0, 5, -44347
0, 6, -44348
0, 5, -44349
0, 6, -44350
0, 5, -44351
0, 6, -44352
0, 5, -44353
0, 6, -44354
0, 5, -44355
0, 6, -44356
0, 5, -44357
0, 6, -44358
0, 5, -44359
0, 6, -44360
0, 5, -44361
0, 6, -44362
0, 5, -44363
0, 6, -44364
0, 5, -44365
0, 6, -44366
0, 5, -44367
0, 6, -44368
0, 5, -44369
0, 6, -44370
0, 5, -44371
0, 6, -44372
0, 5, -44373
0, 6, -44374
0, 5, -44375
0, 6, -44376
0, 5, -44377
0, 6, -44378
0, 5, -44379
0, 6, -44380
0, 5, -44381
0, 6, -44382
0, 5, -44383
0, 6, -44384
0, 5, -44385
0, 6, -44386
0, 5, -44387
0, 6, -44388
0, 5, -44389
0, 6, -44390
0, 5, -44391
0, 6, -44392
0, 5, -44393
0, 6, -44394
0, 5, -44395
0, 6, -44396
0, 5, -44397
0, 6, -44398
0, 5, -44399
0, 6, -44400
0, 5, -44401
0, 6, -44402
0, 5, -44403
0, 6, -44404
0, 5, -44405
0, 6, -44406
0, 5, -44407
0, 6, -44408
0, 5, -44409
0, 6, -44410
0, 5, -44411
0, 6, -44412
0, 5, -44413
0, 6, -44414
0, 5, -44415
0, 6, -44416
0, 5, -44417
0, 6, -44418
0, 5, -44419
0, 6, -44420
0, 5, -44421
0, 6, -44422
0, 5, -44423
0, 6, -44424
0, 5, -44425
0, 6, -44426
0, 5, -44427
0, 6, -44428
0, 5, -44429
0, 6, -44430
0, 5, -44431
0, 6, -44432
0, 5, -44433
0, 6, -44434
0, 5, -44435
0, 6, -44436
0, 5, -44437
0, 6, -44438
0, 5, -44439
0, 6, -44440
0, 5, -44441
0, 6, -44442
0, 5, -44443
0, 6, -44444
0, 5, -44445
0, 6, -44446
0, 5, -44447
0, 6, -44448
0, 5, -44449
0, 6, -44450
0, 5, -44451
0, 6, -44452
0, 5, -44453
0, 6, -44454
0, 5, -44455
0, 6, -44456
0, 5, -44457
0, 6, -44458
0, 5, -44459
0, 6, -44460
0, 5, -44461
0, 6, -44462
0, 5, -44463
0, 6, -44464
0, 5, -44465
0, 6, -44466
0, 5, -44467
0, 6, -44468
0, 5, -44469
0, 6, -44470
0, 5, -44471
0, 6, -44472
0, 5, -44473
0, 6, -44474
0, 5, -44475
0, 6, -44476
0, 5, -44477
0, 6, -44478
0, 5, -44479
0, 6, -44480
0, 5, -44481
0, 6, -44482
0, 5, -44483
0, 6, -44484
0, 5, -44485
0, 6, -44486
0, 5, -44487
0, 6, -44488
0, 5, -44489
0, 6, -44490
0, 5, -44491
0, 6, -44492
0, 5, -44493
0, 6, -44494
0, 5, -44495
0, 6, -44496
0, 5, -44497
0, 6, -44498
0, 5, -44499
0, 6, -44500
0, 5, -44501
0, 6, -44502
0, 5, -44503
0, 6, -44504
0, 5, -44505
0, 6, -44506
0, 5, -44507
0, 6, -44508
0, 5, -44509
0, 6, -44510
0, 5, -44511
0, 6, -44512
0, 5, -44513
0, 6, -44514
0, 5, -44515
0, 6, -44516
0, 5, -44517
0, 6, -44518
0, 5, -44519
0, 6, -44520
0, 5, -44521
0, 6, -44522
0, 5, -44523
0, 6, -44524
0, 5, -44525
0, 6, -44526
0, 5, -44527
0, 6, -44528
0, 5, -44529
0, 6, -44530
0, 5, -44531
0, 6, -44532
0, 5, -44533
0, 6, -44534
0, 5, -44535
0, 6, -44536
0, 5, -44537
0, 6, -44538
0, 5, -44539
0, 6, -44540
0, 5, -44541
0, 6, -44542
0, 5, -44543
0, 6, -44544
0, 5, -44545
0, 6, -44546
0, 5, -44547
0, 6, -44548
0, 5, -44549
0, 6, -44550
0, 5, -44551
0, 6, -44552
0, 5, -44553
0, 6, -44554
0, 5, -44555
0, 6, -44556
0, 5, -44557
0, 6, -44558
0, 5, -44559
0, 6, -44560
0, 5, -44561
0, 6, -44562
0, 5, -44563
0, 6, -44564
0, 5, -44565
0, 6, -44566
0, 5, -44567
0, 6, -44568
0, 5, -44569
0, 6, -44570
0, 5, -44571
0, 6, -44572
0, 5, -44573
0, 6, -44574
0, 5, -44575
0, 6, -44576
0, 5, -44577
0, 6, -44578
0, 5, -44579
0, 6, -44580
0, 5, -44581
0, 6, -44582
0, 5, -44583
0, 6, -44584
0, 5, -44585
0, 6, -44586
0, 5, -44587
0, 6, -44588
0, 5, -44589
0, 6, -44590
0, 5, -44591
0, 6, -44592
0, 5, -44593
0, 6, -44594
0, 5, -44595
0, 6, -44596
0, 5, -44597
0, 6, -44598
0, 5, -44599
0, 6, -44600
0, 5, -44601
0, 6, -44602
0, 5, -44603
0, 6, -44604
0, 5, -44605
0, 6, -44606
0, 5, -44607
0, 6, -44608
0, 5, -44609
0, 6, -44610
0, 5, -44611
0, 6, -44612
0, 5, -44613
0, 6, -44614
0, 5, -44615
0, 6, -44616
0, 5, -44617
0, 6, -44618
0, 5, -44619
0, 6, -44620
0, 5, -44621
0, 6, -44622
0, 5, -44623
0, 6, -44624
0, 5, -44625
0, 6, -44626
0, 5, -44627
0, 6, -44628
0, 5, -44629
0, 6, -44630
0, 5, -44631
0, 6, -44632
0, 5, -44633
0, 6, -44634
0, 5, -44635
0, 6, -44636
0, 5, -44637
0, 6, -44638
0, 5, -44639
0, 6, -44640
0, 5, -44641
0, 6, -44642
0, 5, -44643
0, 6, -44644
0, 5, -44645
0, 6, -44646
0, 5, -44647
0, 6, -44648
0, 5, -44649
0, 6, -44650
0, 5, -44651
0, 6, -44652
0, 5, -44653
0, 6, -44654
0, 5, -44655
0, 6, -44656
0, 5, -44657
0, 6, -44658
0, 5, -44659
0, 6, -44660
0, 5, -44661
0, 6, -44662
0, 5, -44663
0, 6, -44664
0, 5, -44665
0, 6, -44666
0, 5, -44667
0, 6, -44668
0, 5, -44669
0, 6, -44670
0, 5, -44671
0, 6, -44672
0, 5, -44673
0, 6, -44674
0, 5, -44675
0, 6, -44676
0, 5, -44677
0, 6, -44678
0, 5, -44679
0, 6, -44680
0, 5, -44681
0, 6, -44682
0, 5, -44683
0, 6, -44684
0, 5, -44685
0, 6, -44686
0, 5, -44687
0, 6, -44688
0, 5, -44689
0, 6, -44690
0, 5, -44691
0, 6, -44692
0, 5, -44693
0, 6, -44694
0, 5, -44695
0, 6, -44696
0, 5, -44697
0, 6, -44698
0, 5, -44699
0, 6, -44700
0, 5, -44701
0, 6, -44702
0, 5, -44703
0, 6, -44704
0, 5, -44705
0, 6, -44706
0, 5, -44707
0, 6, -44708
0, 5, -44709
0, 6, -44710
0, 5, -44711
0, 6, -44712
0, 5, -44713
0, 6, -44714
0, 5, -44715
0, 6, -44716
0, 5, -44717
0, 6, -44718
0, 5, -44719
0, 6, -44720
0, 5, -44721
0, 6, -44722
0, 5, -44723
0, 6, -44724
0, 5, -44725
0, 6, -44726
0, 5, -44727
0, 6, -44728
0, 5, -44729
0, 6, -44730
0, 5, -44731
0, 6, -44732
0, 5, -44733
0, 6, -44734
0, 5, -44735
0, 6, -44736
0, 5, -44737
0, 6, -44738
0, 5, -44739
0, 6, -44740
0, 5, -44741
0, 6, -44742
0, 5, -44743
0, 6, -44744
0, 5, -44745
0, 6, -44746
0, 5, -44747
0, 6, -44748
0, 5, -44749
0, 6, -44750
0, 5, -44751
0, 6, -44752
0, 5, -44753
0, 6, -44754
0, 5, -44755
0, 6, -44756
0, 5, -44757
0, 6, -44758
0, 5, -44759
0, 6, -44760
0, 5, -44761
0, 6, -44762
0, 5, -44763
0, 6, -44764
0, 5, -44765
0, 6, -44766
0, 5, -44767
0, 6, -44768
0, 5, -44769
0, 6, -44770
0, 5, -44771
0, 6, -44772
0, 5, -44773
0, 6, -44774
0, 5, -44775
0, 6, -44776
0, 5, -44777
0, 6, -44778
0, 5, -44779
0, 6, -44780
0, 5, -44781
0, 6, -44782
0, 5, -44783
0, 6, -44784
0, 5, -44785
0, 6, -44786
0, 5, -44787
0, 6, -44788
0, 5, -44789
0, 6, -44790
0, 5, -44791
0, 6, -44792
0, 5, -44793
0, 6, -44794
0, 5, -44795
0, 6, -44796
0, 5, -44797
0, 6, -44798
0, 5, -44799
0, 6, -44800
0, 5, -44801
0, 6, -44802
0, 5, -44803
0, 6, -44804
0, 5, -44805
0, 6, -44806
0, 5, -44807
0, 6, -44808
0, 5, -44809
0, 6, -44810
0, 5, -44811
0, 6, -44812
0, 5, -44813
0, 6, -44814
0, 5, -44815
0, 6, -44816
0, 5, -44817
0, 6, -44818
0, 5, -44819
0, 6, -44820
0, 5, -44821
0, 6, -44822
0, 5, -44823
0, 6, -44824
0, 5, -44825
0, 6, -44826
0, 5, -44827
0, 6, -44828
0, 5, -44829
0, 6, -44830
0, 5, -44831
0, 6, -44832
0, 5, -44833
0, 6, -44834
0, 5, -44835
0, 6, -44836
0, 5, -44837
0, 6, -44838
0, 5, -44839
0, 6, -44840
0, 5, -44841
0, 6, -44842
0, 5, -44843
0, 6, -44844
0, 5, -44845
0, 6, -44846
0, 5, -44847
0, 6, -44848
0, 5, -44849
0, 6, -44850
0, 5, -44851
0, 6, -44852
0, 5, -44853
0, 6, -44854
0, 5, -44855
0, 6, -44856
0, 5, -44857
0, 6, -44858
0, 5, -44859
0, 6, -44860
0, 5, -44861
0, 6, -44862
0, 5, -44863
0, 6, -44864
0, 5, -44865
0, 6, -44866
0, 5, -44867
0, 6, -44868
0, 5, -44869
0, 6, -44870
0, 5, -44871
0, 6, -44872
0, 5, -44873
0, 6, -44874
0, 5, -44875
0, 6, -44876
0, 5, -44877
0, 6, -44878
0, 5, -44879
0, 6, -44880
0, 5, -44881
0, 6, -44882
0, 5, -44883
0, 6, -44884
0, 5, -44885
0, 6, -44886
0, 5, -44887
0, 6, -44888
0, 5, -44889
0, 6, -44890
0, 5, -44891
0, 6, -44892
0, 5, -44893
0, 6, -44894
0, 5, -44895
0, 6, -44896
0, 5, -44897
0, 6, -44898
0, 5, -44899
0, 6, -44900
0, 5, -44901
0, 6, -44902
0, 5, -44903
0, 6, -44904
0, 5, -44905
0, 6, -44906
0, 5, -44907
0, 6, -44908
0, 5, -44909
0, 6, -44910
0, 5, -44911
0, 6, -44912
0, 5, -44913
0, 6, -44914
0, 5, -44915
0, 6, -44916
0, 5, -44917
0, 6, -44918
0, 5, -44919
0, 6, -44920
0, 5, -44921
0, 6, -44922
0, 5, -44923
0, 6, -44924
0, 5, -44925
0, 6, -44926
0, 5, -44927
0, 6, -44928
0, 5, -44929
0, 6, -44930
0, 5, -44931
0, 6, -44932
0, 5, -44933
0, 6, -44934
0, 5, -44935
0, 6, -44936
0, 5, -44937
0, 6, -44938
0, 5, -44939
0, 6, -44940
0, 5, -44941
0, 6, -44942
0, 5, -44943
0, 6, -44944
0, 5, -44945
0, 6, -44946
0, 5, -44947
0, 6, -44948
0, 5, -44949
0, 6, -44950
0, 5, -44951
0, 6, -44952
0, 5, -44953
0, 6, -44954
0, 5, -44955
0, 6, -44956
0, 5, -44957
0, 6, -44958
0, 5, -44959
0, 6, -44960
0, 5, -44961
0, 6, -44962
0, 5, -44963
0, 6, -44964
0, 5, -44965
0, 6, -44966
0, 5, -44967
0, 6, -44968
0, 5, -44969
0, 6, -44970
0, 5, -44971
0, 6, -44972
0, 5, -44973
0, 6, -44974
0, 5, -44975
0, 6, -44976
0, 5, -44977
0, 6, -44978
0, 5, -44979
0, 6, -44980
0, 5, -44981
0, 6, -44982
0, 5, -44983
0, 6, -44984
0, 5, -44985
0, 6, -44986
0, 5, -44987
0, 6, -44988
0, 5, -44989
0, 6, -44990
0, 5, -44991
0, 6, -44992
0, 5, -44993
0, 6, -44994
0, 5, -44995
0, 6, -44996
0, 5, -44997
0, 6, -44998
0, 5, -44999
0, 6, -45000
0, 5, -45001
0, 6, -45002
0, 5, -45003
0, 6, -45004
0, 5, -45005
0, 6, -45006
0, 5, -45007
0, 6, -45008
0, 5, -45009
0, 6, -45010
0, 5, -45011
0, 6, -45012
0, 5, -45013
0, 6, -45014
0, 5, -45015
0, 6, -45016
0, 5, -45017
0, 6, -45018
0, 5, -45019
0, 6, -45020
0, 5, -45021
0, 6, -45022
0, 5, -45023
0, 6, -45024
0, 5, -45025
0, 6, -45026
0, 5, -45027
0, 6, -45028
0, 5, -45029
0, 6, -45030
0, 5, -45031
0, 6, -45032
0, 5, -45033
0, 6, -45034
0, 5, -45035
0, 6, -45036
0, 5, -45037
0, 6, -45038
0, 5, -45039
0, 6, -45040
0, 5, -45041
0, 6, -45042
0, 5, -45043
0, 6, -45044
0, 5, -45045
0, 6, -45046
0, 5, -45047
0, 6, -45048
0, 5, -45049
0, 6, -45050
0, 5, -45051
0, 6, -45052
0, 5, -45053
0, 6, -45054
0, 5, -45055
0, 6, -45056
0, 5, -45057
0, 6, -45058
0, 5, -45059
0, 6, -45060
0, 5, -45061
0, 6, -45062
0, 5, -45063
0, 6, -45064
0, 5, -45065
0, 6, -45066
0, 5, -45067
0, 6, -45068
0, 5, -45069
0, 6, -45070
0, 5, -45071
0, 6, -45072
0, 5, -45073
0, 6, -45074
0, 5, -45075
0, 6, -45076
0, 5, -45077
0, 6, -45078
0, 5, -45079
0, 6, -45080
0, 5, -45081
0, 6, -45082
0, 5, -45083
0, 6, -45084
0, 5, -45085
0, 6, -45086
0, 5, -45087
0, 6, -45088
0, 5, -45089
0, 6, -45090
0, 5, -45091
0, 6, -45092
0, 5, -45093
0, 6, -45094
0, 5, -45095
0, 6, -45096
0, 5, -45097
0, 6, -45098
0, 5, -45099
0, 6, -45100
0, 5, -45101
0, 6, -45102
0, 5, -45103
0, 6, -45104
0, 5, -45105
0, 6, -45106
0, 5, -45107
0, 6, -45108
0, 5, -45109
0, 6, -45110
0, 5, -45111
0, 6, -45112
0, 5, -45113
0, 6, -45114
0, 5, -45115
0, 6, -45116
0, 5, -45117
0, 6, -45118
0, 5, -45119
0, 6, -45120
0, 5, -45121
0, 6, -45122
0, 5, -45123
0, 6, -45124
0, 5, -45125
0, 6, -45126
0, 5, -45127
0, 6, -45128
0, 5, -45129
0, 6, -45130
0, 5, -45131
0, 6, -45132
0, 5, -45133
0, 6, -45134
0, 5, -45135
0, 6, -45136
0, 5, -45137
0, 6, -45138
0, 5, -45139
0, 6, -45140
0, 5, -45141
0, 6, -45142
0, 5, -45143
0, 6, -45144
0, 5, -45145
0, 6, -45146
0, 5, -45147
0, 6, -45148
0, 5, -45149
0, 6, -45150
0, 5, -45151
0, 6, -45152
0, 5, -45153
0, 6, -45154
0, 5, -45155
0, 6, -45156
0, 5, -45157
0, 6, -45158
0, 5, -45159
0, 6, -45160
0, 5, -45161
0, 6, -45162
0, 5, -45163
0, 6, -45164
0, 5, -45165
0, 6, -45166
0, 5, -45167
0, 6, -45168
0, 5, -45169
0, 6, -45170
0, 5, -45171
0, 6, -45172
0, 5, -45173
0, 6, -45174
0, 5, -45175
0, 6, -45176
0, 5, -45177
0, 6, -45178
0, 5, -45179
0, 6, -45180
0, 5, -45181
0, 6, -45182
0, 5, -45183
0, 6, -45184
0, 5, -45185
0, 6, -45186
0, 5, -45187
0, 6, -45188
0, 5, -45189
0, 6, -45190
0, 5, -45191
0, 6, -45192
0, 5, -45193
0, 6, -45194
0, 5, -45195
0, 6, -45196
0, 5, -45197
0, 6, -45198
0, 5, -45199
0, 6, -45200
